rank_name	truth_sample	model	snv	level_4	bin	min_score	max_score	n_alleles	tp	fp	fn	cum_alleles	cum_tp	cum_fp	cum_fn	cum_tn	precision	recall	data_type
truth_sample_rank	syndip	RF	False	880	17.0	0.9612564032264	0.9614095443591661	1719	1647	71	1	30929	30054	864	122962	17948	0.9720551135261013	0.19641083285408062	genomes
truth_sample_rank	syndip	RF	False	884	18.0	0.9610382745299405	0.9612564032264	1718	1637	73	8	32647	31691	937	121325	17875	0.971282334191492	0.20710906049040623	genomes
truth_sample_rank	syndip	RF	False	888	19.0	0.9610382745299405	0.9610382745299405	1718	1674	44	0	34365	33365	981	119651	17831	0.9714377220054737	0.2180490929053171	genomes
truth_sample_rank	syndip	RF	False	892	20.0	0.9608787431439086	0.9610382745299405	1718	1633	83	2	36083	34998	1064	118018	17748	0.9704952581664911	0.22872117948449835	genomes
truth_sample_rank	syndip	RF	False	896	21.0	0.9608787431439086	0.9608787431439086	1719	1575	142	2	37802	36573	1206	116443	17606	0.9680775033748908	0.23901422073508652	genomes
truth_sample_rank	syndip	RF	False	900	22.0	0.9607260839317334	0.9608787431439086	1718	1631	85	2	39520	38204	1291	114812	17521	0.9673123180149386	0.2496732367856956	genomes
truth_sample_rank	syndip	RF	False	904	23.0	0.9606606144474491	0.9607260839317334	1718	1622	96	0	41238	39826	1387	113190	17425	0.9663455705723922	0.2602734354577299	genomes
truth_sample_rank	syndip	RF	False	908	24.0	0.9606606144474491	0.9606606144474491	1718	1684	34	0	42956	41510	1421	111506	17391	0.9669003750203815	0.2712788205155017	genomes
truth_sample_rank	syndip	RF	False	912	25.0	0.9603744618862137	0.9606606144474491	1719	1652	66	1	44675	43162	1487	109854	17325	0.966695782660306	0.28207507711611857	genomes
truth_sample_rank	syndip	RF	False	916	26.0	0.9601298132321916	0.9603744618862137	1718	1645	72	1	46393	44807	1559	108209	17253	0.96637622395721	0.2928255868667329	genomes
truth_sample_rank	syndip	RF	False	920	27.0	0.9578061650275391	0.9601298132321916	1718	1598	109	11	48111	46405	1668	106611	17144	0.9653027687059264	0.3032689391959011	genomes
truth_sample_rank	syndip	RF	False	924	28.0	0.9574285049450477	0.9578061650275391	1719	1674	44	1	49830	48079	1712	104937	17100	0.9656162760338214	0.31420897161081196	genomes
truth_sample_rank	syndip	RF	False	928	29.0	0.9572753638122815	0.9574285049450477	1718	1673	45	0	51548	49752	1757	103264	17055	0.9658894562115359	0.3251424687614367	genomes
truth_sample_rank	syndip	RF	False	932	30.0	0.9526576966515207	0.9572753638122815	1718	1591	122	5	53266	51343	1879	101673	16933	0.9646950509187929	0.3355400742406023	genomes
truth_sample_rank	syndip	RF	False	936	31.0	0.9461995507117654	0.9526576966515207	1718	1560	139	19	54984	52903	2018	100113	16794	0.9632563136141002	0.34573508652689916	genomes
truth_sample_rank	syndip	RF	False	940	32.0	0.945821890629274	0.9461995507117654	1719	1675	43	1	56703	54578	2061	98438	16751	0.9636116456858348	0.3566816542060961	genomes
truth_sample_rank	syndip	RF	False	944	33.0	0.945821890629274	0.945821890629274	1718	1677	41	0	58421	56255	2102	96761	16710	0.963980327981219	0.36764129241386523	genomes
truth_sample_rank	syndip	RF	False	948	34.0	0.945821890629274	0.945821890629274	1718	1668	49	1	60139	57923	2151	95093	16661	0.9641941605353398	0.37854211324305953	genomes
truth_sample_rank	syndip	RF	False	952	35.0	0.9454506208000484	0.945821890629274	1719	1679	38	2	61858	59602	2189	93414	16623	0.964574128918451	0.38951482197940085	genomes
truth_sample_rank	syndip	RF	False	956	36.0	0.9446695225539362	0.9454506208000484	1718	1681	37	0	63576	61283	2226	91733	16586	0.9649498496276119	0.4005006012443143	genomes
truth_sample_rank	syndip	RF	False	960	37.0	0.9442918624714448	0.9446695225539362	1718	1634	84	0	65294	62917	2310	90099	16502	0.9645852177779141	0.41117922308778165	genomes
truth_sample_rank	syndip	RF	False	964	38.0	0.9421270037763911	0.9442918624714448	1718	1576	137	5	67012	64493	2447	88523	16365	0.9634448760083657	0.42147879960265594	genomes
truth_sample_rank	syndip	RF	False	968	39.0	0.9325909236048364	0.9421270037763911	1719	1549	131	39	68731	66042	2578	86974	16234	0.9624307781987759	0.4316019239818058	genomes
truth_sample_rank	syndip	RF	False	972	40.0	0.932213263522345	0.9325909236048364	1718	1608	78	32	70449	67650	2656	85366	16156	0.9622222854379427	0.4421106289538349	genomes
truth_sample_rank	syndip	RF	False	976	41.0	0.9320322698256294	0.932213263522345	1718	1616	96	6	72167	69266	2752	83750	16060	0.9617873309450415	0.45267161604015266	genomes
truth_sample_rank	syndip	RF	False	980	42.0	0.9314647004529114	0.9320322698256294	1719	1572	116	31	73886	70838	2868	82178	15944	0.9610886494993623	0.46294505149788256	genomes
truth_sample_rank	syndip	RF	False	984	43.0	0.9308852966224733	0.9314647004529114	1718	1577	112	29	75604	72415	2980	80601	15832	0.9604748325485775	0.4732511632770429	genomes
truth_sample_rank	syndip	RF	False	988	44.0	0.9298950923227814	0.9308852966224733	1718	1588	86	44	77322	74003	3066	79013	15746	0.9602174674642203	0.48362916296335023	genomes
truth_sample_rank	syndip	RF	False	992	45.0	0.9295194070642406	0.9298950923227814	1718	1602	92	24	79040	75605	3158	77411	15654	0.9599050315503472	0.49409865634966277	genomes
truth_sample_rank	syndip	RF	False	996	46.0	0.9291417469817493	0.9295194070642406	1719	1598	86	35	80759	77203	3244	75813	15568	0.959675314182008	0.5045420086788309	genomes
truth_sample_rank	syndip	RF	False	1000	47.0	0.928807927317579	0.9291417469817493	1718	1594	97	27	82477	78797	3341	74219	15471	0.9593245513647763	0.5149592199508548	genomes
truth_sample_rank	syndip	RF	False	1004	48.0	0.9281267010374931	0.9287881157076475	1718	1567	136	15	84195	80364	3477	72652	15335	0.958528643503775	0.5251999790871543	genomes
truth_sample_rank	syndip	RF	False	1008	49.0	0.9278137800818776	0.9281267010374931	1718	1605	105	8	85913	81969	3582	71047	15230	0.9581302381035873	0.5356890782663251	genomes
truth_sample_rank	syndip	RF	False	1012	50.0	0.9271261507562395	0.9278137800818776	1719	1562	132	25	87632	83531	3714	69485	15098	0.9574302252278067	0.5458971610811941	genomes
truth_sample_rank	syndip	RF	False	1016	51.0	0.9259431842338958	0.9271261507562395	1718	1561	133	24	89350	85092	3847	67924	14965	0.956745634648467	0.556098708631777	genomes
truth_sample_rank	syndip	RF	False	1020	52.0	0.9241230321548357	0.9259431842338958	1718	1538	136	44	91068	86630	3983	66386	14829	0.9560438347698453	0.56614994510378	genomes
truth_sample_rank	syndip	RF	False	1024	53.0	0.9211361167618746	0.9241230321548357	1719	1465	187	67	92787	88095	4170	64921	14642	0.9548040968948138	0.5757241072828985	genomes
truth_sample_rank	syndip	RF	False	1028	54.0	0.9203194071936307	0.9211361167618746	1718	1606	78	34	94505	89701	4248	63315	14564	0.9547839785415492	0.5862197417263554	genomes
truth_sample_rank	syndip	RF	False	1032	55.0	0.9193691003762504	0.9203194071936307	1718	1583	94	41	96223	91284	4342	61732	14470	0.9545939388869136	0.5965650650912323	genomes
truth_sample_rank	syndip	RF	False	1036	56.0	0.9181321427879106	0.9193691003762504	1718	1587	97	34	97941	92871	4439	60145	14373	0.9543829000102765	0.6069365295132535	genomes
truth_sample_rank	syndip	RF	False	1040	57.0	0.9166604170649097	0.9181261669760978	1719	1596	99	24	99660	94467	4538	58549	14274	0.9541639311145902	0.6173668113138495	genomes
truth_sample_rank	syndip	RF	False	1044	58.0	0.9153324501650382	0.9166604170649097	1718	1572	116	30	101378	96039	4654	56977	14158	0.9537803025036498	0.6276402467715795	genomes
truth_sample_rank	syndip	RF	False	1048	59.0	0.911278902326804	0.9153324501650382	1718	1518	149	51	103096	97557	4803	55459	14009	0.9530773739742087	0.6375607779578606	genomes
truth_sample_rank	syndip	RF	False	1052	60.0	0.9095595706912288	0.911278902326804	1719	1587	102	30	104815	99144	4905	53872	13907	0.9528587492431451	0.6479322423798819	genomes
truth_sample_rank	syndip	RF	False	1056	61.0	0.9074331649379862	0.9095595706912288	1718	1529	149	40	106533	100673	5054	52343	13758	0.952197641094517	0.65792466147331	genomes
truth_sample_rank	syndip	RF	False	1060	62.0	0.9035501681577836	0.9074331649379862	1718	1520	169	29	108251	102193	5223	50823	13589	0.9513759588888061	0.6678582631881633	genomes
truth_sample_rank	syndip	RF	False	1064	63.0	0.894932037622703	0.9035501681577836	1718	1515	157	46	109969	103708	5380	49308	13432	0.9506820181871517	0.6777591885815862	genomes
truth_sample_rank	syndip	RF	False	1068	64.0	0.8817148510733903	0.894932037622703	1719	1441	228	50	111688	105149	5608	47867	13204	0.9493666314544453	0.6871765044178386	genomes
truth_sample_rank	syndip	RF	False	1072	65.0	0.8730349462072133	0.8817148510733903	1718	1520	173	25	113406	106669	5781	46347	13031	0.9485904846598489	0.697110106132692	genomes
truth_sample_rank	syndip	RF	False	1076	66.0	0.8595456957601286	0.8730349462072133	1718	1443	207	68	115124	108112	5988	44904	12824	0.9475197195442594	0.7065404924975166	genomes
truth_sample_rank	syndip	RF	False	1080	67.0	0.8453832114726403	0.8595456957601286	1719	1437	215	67	116843	109549	6203	43467	12609	0.9464112931094063	0.7159316672766247	genomes
truth_sample_rank	syndip	RF	False	1084	68.0	0.8429702513696302	0.8453832114726403	1718	1413	274	31	118561	110962	6477	42054	12335	0.9448479636236684	0.7251659957128667	genomes
truth_sample_rank	syndip	RF	False	1088	69.0	0.8359977366045146	0.8429702513696302	1718	1433	227	58	120279	112395	6704	40621	12108	0.9437106944642693	0.7345310294348304	genomes
truth_sample_rank	syndip	RF	False	1092	70.0	0.8309562187478592	0.8359977366045146	1718	1290	311	117	121997	113685	7015	39331	11797	0.941880695940348	0.7429615203638835	genomes
truth_sample_rank	syndip	RF	False	1096	71.0	0.8164756819074619	0.8309562187478592	1719	1257	360	102	123716	114942	7375	38074	11437	0.9397058462846538	0.7511763475714958	genomes
truth_sample_rank	syndip	RF	False	1100	72.0	0.8049943298549254	0.8164756819074619	1718	1222	365	131	125434	116164	7740	36852	11072	0.9375322830578512	0.759162440529095	genomes
truth_sample_rank	syndip	RF	False	1104	73.0	0.782727193279991	0.8049943298549254	1718	1069	394	255	127152	117233	8134	35783	10678	0.9351184921071733	0.7661486380509228	genomes
truth_sample_rank	syndip	RF	False	1108	74.0	0.7671837718906996	0.7827200876219189	1718	1269	315	134	128870	118502	8449	34514	10363	0.9334467629242779	0.7744418884299681	genomes
truth_sample_rank	syndip	RF	False	1112	75.0	0.7627757229264206	0.7671837718906996	1719	1131	503	85	130589	119633	8952	33383	9860	0.9303806820391181	0.7818332723375333	genomes
truth_sample_rank	syndip	RF	False	1116	76.0	0.7498247714069591	0.7627757229264206	1718	1213	353	152	132307	120846	9305	32170	9507	0.9285061198146768	0.7897605479165577	genomes
truth_sample_rank	syndip	RF	False	1120	77.0	0.7417449909966373	0.7498233608177653	1718	1381	213	124	134025	122227	9518	30789	9294	0.9277543739800372	0.7987857478956449	genomes
truth_sample_rank	syndip	RF	False	1124	78.0	0.7324000130007841	0.7417449909966373	1719	1300	322	97	135744	123527	9840	29489	8972	0.9262186297959765	0.807281591467559	genomes
truth_sample_rank	syndip	RF	False	1128	79.0	0.7124898848020704	0.7324000130007841	1718	1081	484	153	137462	124608	10324	28408	8488	0.9234873862389944	0.8143462121608198	genomes
truth_sample_rank	syndip	RF	False	1132	80.0	0.6889497255721624	0.7124750107148685	1718	1155	400	163	139180	125763	10724	27253	8088	0.9214284144277477	0.8218944424112511	genomes
truth_sample_rank	syndip	RF	False	1136	81.0	0.6344869907713666	0.6889495485206737	1718	955	469	294	140898	126718	11193	26298	7619	0.9188389613591375	0.8281356198044649	genomes
truth_sample_rank	syndip	RF	False	1140	82.0	0.6121567682809688	0.6344388985957651	1719	1073	464	182	142617	127791	11657	25225	7155	0.916406115541277	0.835147958383437	genomes
truth_sample_rank	syndip	RF	False	1144	83.0	0.6055386586396949	0.6121567682809688	1718	1390	271	57	144335	129181	11928	23835	6884	0.9154696015137235	0.844231975741099	genomes
truth_sample_rank	syndip	RF	False	1148	84.0	0.5801111588554961	0.6055386586396949	1718	946	509	263	146053	130127	12437	22889	6375	0.9127619875985522	0.850414335755738	genomes
truth_sample_rank	syndip	RF	False	1152	85.0	0.5066920975908127	0.5799634066182894	1719	874	521	324	147772	131001	12958	22015	5854	0.9099882605464056	0.8561261567417786	genomes
truth_sample_rank	syndip	RF	False	1156	86.0	0.3302463076427135	0.5066920975908127	1718	600	616	502	149490	131601	13574	21415	5238	0.9064990528672292	0.8600473153134313	genomes
truth_sample_rank	syndip	RF	False	1160	87.0	0.1429618450360884	0.3301285116123204	1718	486	543	689	151208	132087	14117	20929	4695	0.9034431342507729	0.8632234537564699	genomes
truth_sample_rank	syndip	RF	False	1164	88.0	0.043973128156171506	0.14288473984631064	1718	328	884	506	152926	132415	15001	20601	3811	0.898240353828621	0.8653670204423067	genomes
truth_sample_rank	syndip	RF	False	1168	89.0	0.009776439754704507	0.043962548821200646	1719	20	1612	87	154645	132435	16613	20581	2199	0.8885392625194568	0.8654977257280284	genomes
truth_sample_rank	syndip	RF	False	1172	90.0	0.0031526425952785033	0.009776336208508584	1718	0	1710	8	156363	132435	18323	20581	489	0.8784608445322968	0.8654977257280284	genomes
truth_sample_rank	syndip	RF	False	1176	91.0	0.0014916482210623925	0.003149409489354318	1718	26	364	1328	158081	132461	18687	20555	125	0.8763662106015296	0.8656676425994667	genomes
truth_sample_rank	syndip	RF	False	1180	92.0	-1.0	-1.0	1719	30	13	1676	159800	132491	18700	20525	112	0.8763153891435337	0.8658637005280494	genomes
truth_sample_rank	syndip	RF	False	1184	93.0	-1.0	-1.0	1718	35	17	1666	161518	132526	18717	20490	95	0.8762455121889938	0.8660924347780624	genomes
truth_sample_rank	syndip	RF	False	1188	94.0	-1.0	-1.0	1718	25	22	1671	163236	132551	18739	20465	73	0.8761385418732236	0.8662558163852146	genomes
truth_sample_rank	syndip	RF	False	1192	95.0	-1.0	-1.0	1718	35	12	1671	164954	132586	18751	20430	61	0.8760977156941131	0.8664845506352277	genomes
truth_sample_rank	syndip	RF	False	1196	96.0	-1.0	-1.0	1719	36	15	1668	166673	132622	18766	20394	46	0.8760403730810896	0.8667198201495269	genomes
truth_sample_rank	syndip	RF	False	1200	97.0	-1.0	-1.0	1718	36	22	1660	168391	132658	18788	20358	24	0.8759425801936004	0.866955089663826	genomes
truth_sample_rank	syndip	RF	False	1204	98.0	-1.0	-1.0	1718	35	11	1672	170109	132693	18799	20323	13	0.8759076386871913	0.8671838239138391	genomes
truth_sample_rank	syndip	RF	False	1208	99.0	-1.0	-1.0	1718	32	13	1673	171827	132725	18812	20291	0	0.8758587011752905	0.8673929523709939	genomes
truth_sample_rank	syndip	RF	False	1212	100.0	-1.0	-1.0	1	0	0	1	171828	132725	18812	20291	0	0.8758587011752905	0.8673929523709939	genomes
truth_sample_rank	syndip	RF	True	1216	0.0	0.9719609898644941	0.9719609898644941	33616	33608	6	2	33616	33608	6	3268107	59887	0.9998215029452014	0.010178952453497652	genomes
truth_sample_rank	syndip	RF	True	1220	1.0	0.9719609898644941	0.9719609898644941	33616	33602	13	1	67232	67210	19	3234505	59874	0.9997173838670812	0.020356087669589896	genomes
truth_sample_rank	syndip	RF	True	1224	2.0	0.9719609898644941	0.9719609898644941	33616	33605	8	3	100848	100815	27	3200900	59866	0.9997322544178021	0.030534131504384842	genomes
truth_sample_rank	syndip	RF	True	1228	3.0	0.9719609898644941	0.9719609898644941	33616	33605	9	2	134464	134420	36	3167295	59857	0.9997322544178021	0.04071217533917979	genomes
truth_sample_rank	syndip	RF	True	1232	4.0	0.9719609898644941	0.9719609898644941	33616	33607	8	1	168080	168027	44	3133688	59849	0.999738205877278	0.05089082491977654	genomes
truth_sample_rank	syndip	RF	True	1236	5.0	0.9719609898644941	0.9719609898644941	33616	33603	11	2	201696	201630	55	3100085	59838	0.9997272975184074	0.061068263008769684	genomes
truth_sample_rank	syndip	RF	True	1240	6.0	0.9719609898644941	0.9719609898644941	33616	33610	5	1	235312	235240	60	3066475	59833	0.9997450063748407	0.07124782120806913	genomes
truth_sample_rank	syndip	RF	True	1244	7.0	0.9719609898644941	0.9719609898644941	33616	33607	5	4	268928	268847	65	3032868	59828	0.9997582852382936	0.08142647078866588	genomes
truth_sample_rank	syndip	RF	True	1248	8.0	0.9719609898644941	0.9719609898644941	33616	33606	8	2	302544	302453	73	2999262	59820	0.9997586984259205	0.09160481749636173	genomes
truth_sample_rank	syndip	RF	True	1252	9.0	0.9719609898644941	0.9719609898644941	33616	33613	2	1	336160	336066	75	2965649	59818	0.9997768793452747	0.1017852843143639	genomes
truth_sample_rank	syndip	RF	True	1256	10.0	0.9719609898644941	0.9719609898644941	33616	33614	1	1	369776	369680	76	2932035	59817	0.9997944590486699	0.11196605400526696	genomes
truth_sample_rank	syndip	RF	True	1260	11.0	0.9719609898644941	0.9719609898644941	33616	33612	2	2	403392	403292	78	2898423	59815	0.9998066291494162	0.12214621795036822	genomes
truth_sample_rank	syndip	RF	True	1264	12.0	0.9719609898644941	0.9719609898644941	33616	33600	11	5	437008	436892	89	2864823	59804	0.9997963298175435	0.13232274742065867	genomes
truth_sample_rank	syndip	RF	True	1268	13.0	0.9719609898644941	0.9719609898644941	33617	33612	4	1	470625	470504	93	2831211	59800	0.9998023786806971	0.1425029113657599	genomes
truth_sample_rank	syndip	RF	True	1272	14.0	0.9719609898644941	0.9719609898644941	33616	33608	2	6	504241	504112	95	2797603	59798	0.9998115853211081	0.15268186381925758	genomes
truth_sample_rank	syndip	RF	True	1276	15.0	0.9719609898644941	0.9719609898644941	33616	33611	3	2	537857	537723	98	2763992	59795	0.9998177832401487	0.16286172489145792	genomes
truth_sample_rank	syndip	RF	True	1280	16.0	0.9719609898644941	0.9719609898644941	33616	33604	10	2	571473	571327	108	2730388	59785	0.9998110021262261	0.17303946585335198	genomes
truth_sample_rank	syndip	RF	True	1284	17.0	0.9719609898644941	0.9719609898644941	33616	33604	7	5	605089	604931	115	2696784	59778	0.9998099318068379	0.183217206815246	genomes
truth_sample_rank	syndip	RF	True	1288	18.0	0.9719609898644941	0.9719609898644941	33616	33605	10	1	638705	638536	125	2663179	59768	0.9998042780129052	0.19339525065004096	genomes
truth_sample_rank	syndip	RF	True	1292	19.0	0.9719609898644941	0.9719609898644941	33616	33607	6	3	672321	672143	131	2629572	59762	0.9998051389760723	0.2035739002306377	genomes
truth_sample_rank	syndip	RF	True	1296	20.0	0.9719609898644941	0.9719609898644941	33616	33606	6	4	705937	705749	137	2595966	59756	0.9998059176694254	0.21375224693833356	genomes
truth_sample_rank	syndip	RF	True	1300	21.0	0.9719609898644941	0.9719609898644941	33616	33612	3	1	739553	739361	140	2562354	59753	0.9998106831498538	0.22393241088343482	genomes
truth_sample_rank	syndip	RF	True	1304	22.0	0.9719609898644941	0.9719609898644941	33616	33607	6	3	773169	772968	146	2528747	59747	0.9998111533357306	0.23411106046403157	genomes
truth_sample_rank	syndip	RF	True	1308	23.0	0.9719609898644941	0.9719609898644941	33616	33606	8	2	806785	806574	154	2495141	59739	0.9998091054233893	0.24428940717172742	genomes
truth_sample_rank	syndip	RF	True	1312	24.0	0.9719609898644941	0.9719609898644941	33616	33606	9	1	840401	840180	163	2461535	59730	0.9998060315847219	0.2544677538794233	genomes
truth_sample_rank	syndip	RF	True	1316	25.0	0.9719609898644941	0.9719609898644941	33616	33608	6	2	874017	873788	169	2427927	59724	0.9998066266418142	0.2646467063329209	genomes
truth_sample_rank	syndip	RF	True	1320	26.0	0.9719609898644941	0.9719609898644941	33617	33606	8	3	907634	907394	177	2394321	59716	0.9998049739359235	0.2748250530406168	genomes
truth_sample_rank	syndip	RF	True	1324	27.0	0.9719609898644941	0.9719609898644941	33616	33608	6	2	941250	941002	183	2360713	59710	0.9998055642620739	0.2850040054941144	genomes
truth_sample_rank	syndip	RF	True	1328	28.0	0.9719609898644941	0.9719609898644941	33616	33603	10	3	974866	974605	193	2327110	59700	0.999802010262639	0.29518144358310755	genomes
truth_sample_rank	syndip	RF	True	1332	29.0	0.9719609898644941	0.9719609898644941	33616	33596	18	2	1008482	1008201	211	2293514	59682	0.9997907601258216	0.3053567615617944	genomes
truth_sample_rank	syndip	RF	True	1336	30.0	0.9719609898644941	0.9719609898644941	33616	33609	5	2	1042098	1041810	216	2259905	59677	0.9997927115062388	0.31553601688819294	genomes
